Generated using PyEER 0.5.5
Experiment ID,GMean,GSTD,IMean,ISTD,Sensitivity index (d'),AUC,J-Index,J-Index_TH,MCC,MCC_TH,EERlow,EERhigh,EER,ZeroFMR,FMR1000,FMR100,FMR20,FMR10,ZeroFNMR,EER_TH,ZeroFMR_TH,FMR1000_TH,FMR100_TH,FMR20_TH,FMR10_TH,ZeroFNMR_TH
xception_all_0.0,0.87790656,0.09308914,0.57299584,0.11548101,2.907113693894377,0.9741934024959171,0.8370553791803472,0.7380834817886353,0.7159808300672501,0.8362222909927368,0.0816510609054205,0.08169343362472047,0.08167224726507048,0.9982389829052487,0.6376599948458036,0.3335194570913152,0.13091658792199984,0.06584485868911606,0.9275310022362269,0.7402161955833435,1.0637322664260864,0.9241899251937866,0.846290111541748,0.7698793411254883,0.7262643575668335,0.4083468019962311
inception_resnet_v2_male_0.0,0.8914247,0.083323225,0.60422075,0.109316,2.9550026380362215,0.9782644168237508,0.8498901069388733,0.7556695938110352,0.7216599375941631,0.8352108001708984,0.07536502413948125,0.07536735661241903,0.07536619037595013,0.992968873439722,0.732580186443356,0.34405119292147257,0.11234002212039816,0.05261494706904724,0.6178925353296456,0.7615663409233093,1.0510599613189697,0.9523154497146606,0.8621683120727539,0.7850170135498047,0.744794487953186,0.5701278448104858
inception_resnet_v2_female_0.0,0.8984439,0.08664224,0.62587553,0.1285533,2.486497131478153,0.9602958046836143,0.7903253114921859,0.786634624004364,0.6456095297015674,0.8776885867118835,0.1049405646359584,0.10498153387615818,0.10496104925605829,1.0,0.8794576523031203,0.4522659732540862,0.19446508172362556,0.1100482912332838,0.8263644413727566,0.7840610146522522,1.177325963973999,0.9918295741081238,0.9008092880249023,0.8272267580032349,0.7872668504714966,0.4978645145893097
inception_resnet_v2_all_0.0,0.8950064,0.0849395,0.6025044,0.12000935,2.8134977362104454,0.9734969110185465,0.8323284898108572,0.7644004821777344,0.6933466446919585,0.857515811920166,0.08418377719048586,0.0841852074564041,0.08418449232344498,1.0,0.7944334679151276,0.3778455459152994,0.13830426939266385,0.06932394124216133,0.8017229111608051,0.7688997983932495,1.17732572555542,0.9692599177360535,0.8765500783920288,0.7994099259376526,0.7577728033065796,0.4978645145893097
densenet121_male_0.75,0.9105125,0.073404565,0.6439812,0.10259424,2.9879693029549954,0.9787778845672748,0.8570188761746063,0.7881078720092773,0.7365356974266904,0.8673171997070312,0.07189069799261157,0.07189129404329278,0.07189099601795218,0.9973929530731553,0.6734081213461842,0.3149786696160531,0.10412387422973614,0.04826986885763944,0.8451945818103633,0.7944567203521729,1.0508815050125122,0.9527909755706787,0.8829463720321655,0.8135193586349487,0.7754398584365845,0.5398023724555969
densenet121_female_0.75,0.8960161,0.084666826,0.5508829,0.12642738,3.2077773164798686,0.9844099274506282,0.8690082395949523,0.755243718624115,0.7925746593005252,0.8436745405197144,0.0662147102526003,0.06625666832249844,0.06623568928754936,0.899702823179792,0.4427005943536404,0.21907503714710252,0.08413818722139674,0.04420505200594354,0.7248979503682426,0.7481701970100403,0.9886120557785034,0.9018742442131042,0.8385028839111328,0.7654155492782593,0.7205039262771606,0.4713488817214966
densenet121_all_0.75,0.9035188,0.07981049,0.5489044,0.13770683,3.1508592382165723,0.9859934311304869,0.882246571941616,0.7656009197235107,0.7870445624982608,0.8457314968109131,0.058886693583025514,0.05889408416344785,0.05889038887323668,0.9997852418177132,0.5544197233914612,0.22493772012713684,0.07022592560776565,0.033802937891933685,0.7151478959138036,0.7630348205566406,1.0792547464370728,0.9276254177093506,0.8504467010498047,0.7729959487915039,0.7274302244186401,0.4713488817214966
densenet121_male_1.0,0.87655836,0.091944456,0.62192833,0.11707566,2.4189946542316383,0.9508486212123215,0.7545430403857784,0.7617942094802856,0.6118977823040185,0.8664124608039856,0.12292621267182809,0.1229794179159907,0.12295281529390939,0.9997629957339232,0.8159266866803603,0.5019750355506399,0.24213935850845314,0.15057671038078685,0.8079982799397979,0.7601121068000793,1.0674766302108765,0.9637545943260193,0.8917814493179321,0.8161556720733643,0.7744721174240112,0.5193989872932434
densenet121_female_1.0,0.8900317,0.087021306,0.5586732,0.13075522,2.9835392009431874,0.9788767904717284,0.8481477378480813,0.7401024699211121,0.7299343814588881,0.8490087985992432,0.0763320446642621,0.07633729569093611,0.07633467017759911,0.99981426448737,0.6217496285289748,0.31082838038632987,0.11942793462109956,0.0549777117384844,0.48648517310641237,0.7506281137466431,1.0846028327941895,0.9323423504829407,0.8583590984344482,0.7781542539596558,0.7315059304237366,0.5615184307098389
densenet121_all_1.0,0.88271093,0.0907785,0.5692765,0.12778606,2.827867156548771,0.9728278287145321,0.8243548983350744,0.7414512038230896,0.7039909353915432,0.8440719842910767,0.0880056922138646,0.08800790310110815,0.08800679765748637,0.9999570483635426,0.7349024997852418,0.3545657589554162,0.14741001632162185,0.0769263808951121,0.6457333807684489,0.7456669807434082,1.1038954257965088,0.9501174688339233,0.8616608381271362,0.7821460962295532,0.7365910410881042,0.5193989872932434

Legend:
GMean: Genuine scores distribution mean
GSTD: Genuine scores distribution standard deviation
IMean: Impostor scores distribution mean
IVariance: Impostor scores distribution standard deviation
Sensitivity index (d'): See NICE:II protocol evaluation
AUC: Area under the ROC curve
J-Index: Youden's J statistic (Youden's Index)
MCC: Matthews Correlation Coefficient
EER: Equal Error Rate
"EERlow, EERhigh: See FVC2000 protocol evaluation"
FMR: False Match Rate
FNMR: False Non-Match Rate
_TH: Threshold
EER_TH: Threshold for which EERlow and EERHigh were calculated
