Generated using PyEER 0.5.5
Experiment ID,GMean,GSTD,IMean,ISTD,Sensitivity index (d'),AUC,J-Index,J-Index_TH,MCC,MCC_TH,EERlow,EERhigh,EER,ZeroFMR,FMR1000,FMR100,FMR20,FMR10,ZeroFNMR,EER_TH,ZeroFMR_TH,FMR1000_TH,FMR100_TH,FMR20_TH,FMR10_TH,ZeroFNMR_TH
inception_resnet_v2,0.9014481,0.23070581,0.34057054,0.39277172,1.7413234901229135,0.894568170639002,0.638322765281939,0.9089533686637878,0.634829950607908,0.8832466006278992,0.18150516478111164,0.18181818181818182,0.18166167329964672,0.9876363636363636,0.9541818181818181,0.7836363636363637,0.5036363636363637,0.3181818181818182,0.9498278406296115,0.9043059945106506,1.0,0.9999994039535522,0.9999489784240723,0.9978258013725281,0.9849423170089722,6.808155740145594e-05
densenet121,0.86680555,0.2767371,0.46190834,0.44430152,1.093942773476169,0.7831665697804411,0.4374506103832223,0.6649864912033081,0.4644050202609685,0.5247897505760193,0.2966060009837678,0.29709090909090907,0.2968484550373385,0.9901818181818182,0.9861818181818182,0.9334545454545454,0.7876363636363637,0.6556363636363637,0.8898180029513035,0.9612745046615601,1.0,0.9999998807907104,0.9999947547912598,0.999897837638855,0.999488353729248,1.9799595975200646e-05
efficientnet_b0,0.7457099,0.35352305,0.25474185,0.36531729,1.3658164589854698,0.8401918347270044,0.5215645485847158,0.5106657147407532,0.52755401507222,0.19758817553520203,0.24003935071323168,0.24036363636363636,0.240201493538434,0.990909090909091,0.9698181818181818,0.876,0.6345454545454545,0.5007272727272727,0.8922774225282833,0.5029416680335999,0.9999980926513672,0.9999890327453613,0.9997417330741882,0.990702748298645,0.9626870155334473,4.8329511628253385e-05

Legend:
GMean: Genuine scores distribution mean
GSTD: Genuine scores distribution standard deviation
IMean: Impostor scores distribution mean
IVariance: Impostor scores distribution standard deviation
Sensitivity index (d'): See NICE:II protocol evaluation
AUC: Area under the ROC curve
J-Index: Youden's J statistic (Youden's Index)
MCC: Matthews Correlation Coefficient
EER: Equal Error Rate
"EERlow, EERhigh: See FVC2000 protocol evaluation"
FMR: False Match Rate
FNMR: False Non-Match Rate
_TH: Threshold
EER_TH: Threshold for which EERlow and EERHigh were calculated
