Generated using PyEER 0.5.5
Experiment ID,GMean,GSTD,IMean,ISTD,Sensitivity index (d'),AUC,J-Index,J-Index_TH,MCC,MCC_TH,EERlow,EERhigh,EER,ZeroFMR,FMR1000,FMR100,FMR20,FMR10,ZeroFNMR,EER_TH,ZeroFMR_TH,FMR1000_TH,FMR100_TH,FMR20_TH,FMR10_TH,ZeroFNMR_TH
xception_male,0.9298865,0.07760033,0.5888145,0.11634692,3.4490083748759472,0.9867679123791504,0.9110327751028476,0.7818245887756348,0.8037965923365363,0.8789355754852295,0.044750506028337585,0.04478485969632904,0.04476768286233331,1.0,0.4740385461585849,0.14859632139399806,0.03942620786764059,0.019757106397958284,0.9824905703440323,0.7870770692825317,1.155156135559082,0.9433010816574097,0.8588218688964844,0.7810589075088501,0.7392557859420776,0.34844571352005005
xception_female,0.9154854,0.093234226,0.56845,0.122145206,3.193903090793793,0.9788601966881095,0.8862927733497804,0.7798969745635986,0.8070662190392878,0.8646915555000305,0.057830179825438345,0.05783112985643604,0.05783065484093719,0.9997972260523967,0.48495417308784167,0.17925216968123936,0.06468488928542461,0.04006813204639468,0.9327378596406756,0.7626522779464722,1.113735318183899,0.9345799088478088,0.8490943908691406,0.7712664604187012,0.7272793054580688,0.3850550353527069
xception_all,0.93226534,0.08726082,0.5597764,0.12335918,3.4862374303496195,0.9842456277957118,0.9079643091203119,0.7834326028823853,0.8260625152900906,0.8884841203689575,0.04806426820019793,0.04806445005803236,0.04806435912911514,1.0,0.3437222639448351,0.11435788898750597,0.04693793950979723,0.030313374752509045,0.9592448877568024,0.766775369644165,1.155156135559082,0.9284534454345703,0.8436377048492432,0.7644789218902588,0.7201409935951233,0.34844571352005005

Legend:
GMean: Genuine scores distribution mean
GSTD: Genuine scores distribution standard deviation
IMean: Impostor scores distribution mean
IVariance: Impostor scores distribution standard deviation
Sensitivity index (d'): See NICE:II protocol evaluation
AUC: Area under the ROC curve
J-Index: Youden's J statistic (Youden's Index)
MCC: Matthews Correlation Coefficient
EER: Equal Error Rate
"EERlow, EERhigh: See FVC2000 protocol evaluation"
FMR: False Match Rate
FNMR: False Non-Match Rate
_TH: Threshold
EER_TH: Threshold for which EERlow and EERHigh were calculated
