Generated using PyEER 0.5.5
Experiment ID,GMean,GSTD,IMean,ISTD,Sensitivity index (d'),AUC,J-Index,J-Index_TH,MCC,MCC_TH,EERlow,EERhigh,EER,ZeroFMR,FMR1000,FMR100,FMR20,FMR10,ZeroFNMR,EER_TH,ZeroFMR_TH,FMR1000_TH,FMR100_TH,FMR20_TH,FMR10_TH,ZeroFNMR_TH
inception_resnet_v2_female,0.93276894,0.070599556,0.5576133,0.14223498,3.341151948330814,0.9892259473378242,0.9022854592699291,0.802419900894165,0.8794951584820273,0.8415927290916443,0.048975758117899636,0.048982419879511,0.04897908899870532,0.986738527596386,0.7115797477413006,0.19550049199391717,0.04790231684408266,0.02021647732355309,0.6398658884595962,0.8031419515609741,1.0650590658187866,0.9734468460083008,0.8821981549263,0.8017551302909851,0.7500771880149841,0.5032533407211304
inception_resnet_v2_all,0.9407502,0.06938204,0.5778783,0.15708049,2.988440256705665,0.9841570128551148,0.881244619154317,0.8192886114120483,0.8463094353913388,0.8635314106941223,0.05988049878766886,0.05988061842188522,0.059880558604777034,0.9999653619674402,0.8136993418773814,0.29225839972289575,0.07404745410460686,0.03035157603048147,0.6744278753875683,0.823406457901001,1.340686559677124,0.996435821056366,0.9161618947982788,0.8360195159912109,0.781872034072876,0.5032533407211304
resnet50_male,0.95137197,0.05607494,0.6927492,0.10449851,3.084054900121511,0.9823097388597437,0.8785398765280585,0.8500478267669678,0.8381767250760692,0.8795657157897949,0.061982883625714365,0.06198381813600605,0.06198335088086021,0.9980542568380973,0.8577507768974495,0.37221086816540216,0.08100730703547132,0.030655953414149333,0.6787196838304285,0.8590452671051025,1.1011087894439697,1.0056509971618652,0.9404400587081909,0.8707553744316101,0.8315373063087463,0.6408814191818237
resnet50_female,0.936982,0.059583806,0.6374409,0.115579076,3.257733608027433,0.9886894580740916,0.899231594923311,0.8314800262451172,0.8766295990953709,0.852001965045929,0.05051882994901154,0.05053257078435287,0.050525700366682205,0.9791573486000537,0.6228642991323017,0.206838715448609,0.051010823866177654,0.0222739064317023,0.6308233415146853,0.8277664184570312,1.0345072746276855,0.9610680341720581,0.8950801491737366,0.8282589912414551,0.7913830876350403,0.5953267812728882
resnet50_all,0.94738907,0.05786873,0.6539447,0.12745273,2.964766354511279,0.9847505732159324,0.883429206428727,0.8445375561714172,0.8487899829754497,0.8795803785324097,0.05868548666435747,0.05869102107105946,0.05868825386770846,0.9985452026324905,0.7821614132317284,0.2983027364045722,0.07164877034984413,0.028922757187391755,0.6814389065828605,0.8493297100067139,1.1011087894439697,0.9911617040634155,0.9249180555343628,0.8577349185943604,0.8178949952125549,0.5953267812728882

Legend:
GMean: Genuine scores distribution mean
GSTD: Genuine scores distribution standard deviation
IMean: Impostor scores distribution mean
IVariance: Impostor scores distribution standard deviation
Sensitivity index (d'): See NICE:II protocol evaluation
AUC: Area under the ROC curve
J-Index: Youden's J statistic (Youden's Index)
MCC: Matthews Correlation Coefficient
EER: Equal Error Rate
"EERlow, EERhigh: See FVC2000 protocol evaluation"
FMR: False Match Rate
FNMR: False Non-Match Rate
_TH: Threshold
EER_TH: Threshold for which EERlow and EERHigh were calculated
